date,code,name,price
2026-01-27,605005,合兴股份,19.13
2026-01-27,601006,大秦铁路,5.0
2026-01-27,600829,人民同泰,12.04
2026-01-27,001205,盛航股份,16.47
2026-01-27,000701,厦门信达,6.88
2026-01-27,000030,富奥股份,5.68
2026-01-27,000567,海德股份,6.1
2026-01-27,603878,武进不锈,8.98
2026-01-27,002459,晶澳科技,12.41
2026-01-27,000848,承德露露,8.54
2026-01-27,000753,漳州发展,7.7
2026-01-27,002593,日上集团,5.99
2026-01-27,601086,国芳集团,10.5
2026-01-27,600635,大众公用,6.78
2026-01-27,603323,苏农银行,5.02
2026-01-27,000599,青岛双星,6.33
2026-01-27,600516,方大炭素,6.05
2026-01-27,600463,空港股份,11.44
2026-01-27,002238,天威视讯,8.64
2026-01-27,601058,赛轮轮胎,16.47
2026-01-27,002369,卓翼科技,8.85
2026-01-27,002313,日海智能,10.57
2026-01-27,600185,珠免集团,7.04
2026-01-27,002051,中工国际,8.93
2026-01-27,600207,安彩高科,5.2
2026-01-27,601012,隆基绿能,19.35
2026-01-27,600897,厦门空港,17.48
2026-01-27,000528,柳    工,11.9
2026-01-27,000006,深振业Ａ,9.65
2026-01-27,601456,国联民生,9.94
2026-01-27,000955,欣龙控股,5.82
2026-01-27,688567,孚能科技,16.34
